178;0;0,184;0;0,184;0;0,184;0;0,184;0;0,184;0;0,184;0;0,184;0;0,184;0;0,184;0;0,184;0;0,184;0;0,184;0;0,184;0;0,184;0;0,184;0;0,184;0;0,184;0;0,184;0;0,184;0;0,179;0;0
176;0;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,176;0;0
176;0;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,176;0;0
176;0;0,7;1;0,7;1;0,8;1;1,9;1;1,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,176;0;0
176;0;0,7;1;0,7;1;0,16;0;0,17;0;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,176;0;0
176;0;0,7;1;0,7;1;0,235;0;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,8;1;1,9;1;1,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,176;0;0
176;0;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,16;0;0,17;0;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,176;0;0
176;0;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,176;0;0
176;0;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,176;0;0
176;0;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,176;0;0
176;0;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,176;0;0
176;0;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,176;0;0
176;0;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,176;0;0
176;0;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,176;0;0
176;0;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,176;0;0
176;0;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,7;1;0,176;0;0
186;0;0,184;0;0,184;0;0,184;0;0,184;0;0,184;0;0,184;0;0,184;0;0,7;1;0,184;0;0,184;0;0,184;0;0,184;0;0,184;0;0,184;0;0,184;0;0,184;0;0,184;0;0,184;0;0,184;0;0,187;0;0
